PC1,PC2,label
0.14876900660518763,0.6467816931911502,papaya
0.06514658484587309,0.5674689632056766,papaya
-0.6874119416757906,2.20806738461572,papaya
-0.3803814463542826,1.474872656955436,papaya
-0.391053083367254,1.476822397950972,papaya
-0.13738017185277038,0.912620252359551,papaya
-0.6236306987419464,1.8494053679705829,papaya
-0.453739657214501,1.4159364806411543,papaya
-0.5383404714717139,2.322460890884448,papaya
-0.5284229917052204,2.0035052892691,papaya
0.2344766908022456,0.9152229053747865,papaya
-0.6842789274837519,1.0175655213243744,coconut
-0.7452239433444837,1.3356777032237783,coconut
-0.38710983597276094,1.0029799205807777,coconut
-0.48222013359692073,0.5296301635553331,coconut
-0.7757940770249954,1.0490504226268749,coconut
-0.7298659624834711,1.2069567954188254,coconut
-0.9846432399826519,1.103360692064013,coconut
-0.9987357414579554,0.7515149300777764,coconut
-0.4645023866221046,1.0643877223743583,coconut
-0.9053438832049509,1.4770830843586815,coconut
-0.651919162918687,0.879698510865052,coconut
-1.0304729500205492,1.2974727124867553,coconut
-0.8335761057705909,1.0317028515158437,coconut
-1.0200687268064095,1.1176537762090784,coconut
-0.6983933696302697,1.3948211821410965,coconut
-0.6446381753101302,0.9186539405327002,coconut
-0.9612686360056336,1.0430314830462961,coconut
-0.5562476584013053,0.7869984665165376,coconut
-1.0030399477944443,1.2933283352541658,coconut
-1.1026622391314336,1.0478546242921891,coconut
-1.089585398560258,1.1585217364605833,coconut
-1.1344992200085047,0.7995467394990639,coconut
-0.7060053792266616,0.8070882233292792,coconut
-0.9287476980670105,1.3484362313784732,coconut
-1.0003680056069468,0.7609855135031575,coconut
-0.8101576890318946,1.0124815406072107,coconut
-0.7541247880264634,1.1565784741257097,coconut
-1.0777715910481507,1.025023545012235,coconut
-1.069422180634802,1.2468792696828896,coconut
-0.8590276301382301,1.0377736777550595,coconut
-0.9557157932973859,0.7929119544648816,coconut
-0.8942693407386707,0.6175660893891672,coconut
-0.8614773285705136,1.2294292887170568,coconut
-0.9229962501450755,0.8727584147655433,coconut
-1.1040517364934774,1.2363588356609545,coconut
-0.5197885364895876,1.1314177702719674,coconut
-1.0839061925973865,1.2605972634859126,coconut
-0.8415676746184989,1.4124100662718746,coconut
-0.6522440090084428,1.3795988514351831,coconut
-0.7387634633599056,1.095670739893472,coconut
-0.771220670018983,0.9164189844966502,coconut
-1.1793380169312386,1.3074337236469562,coconut
-0.7707722470859638,1.0334853478130592,coconut
-0.4433427134500698,0.934647855655482,coconut
-1.1938339260644164,1.1211727832533276,coconut
-1.2282067012267404,0.9200033651356813,coconut
-0.5778227409715744,1.148253937590657,coconut
-0.6515308483505832,0.7020397293030622,coconut
-0.9865171989586166,1.4309639521051136,coconut
-0.8359239931558239,1.3499788278233869,coconut
-0.4711078293581302,0.8062638060685674,coconut
-0.7884720643921137,0.787607227112821,coconut
-0.34420480880327137,0.6245605733614167,coconut
-0.657676333621276,0.963491834792599,coconut
-0.7564122322553506,1.1907399688419795,coconut
-1.109963170994896,1.0960192597046048,coconut
-0.4882307601356529,0.8405242770717092,coconut
-0.35916429599529315,1.0227948229058526,coconut
-1.1486637321231454,0.8165576569062818,coconut
-1.2156683568264284,1.4813882517076506,coconut
-0.4758037465233666,0.6421556298336347,coconut
-0.5593422377434639,0.8170030139967466,coconut
-0.6100995369325277,1.1392986163356689,coconut
-0.5602676891591425,0.7741059413885055,coconut
-0.760456401420627,1.2131569292126547,coconut
-0.7106837304149776,1.4341456169375655,coconut
-0.7556445103074161,1.120505426532583,coconut
-0.705258478893216,1.2291901263720417,coconut
-0.4367136619559684,0.9220924691027146,coconut
-0.42448434671455876,0.8893519216126468,coconut
-0.7578853765601381,0.8484053977809397,coconut
-0.8020904255650112,0.6304014766062749,coconut
-0.5142547636698834,0.9979054806712282,coconut
-0.7950396243925165,0.6601788893116505,coconut
-0.22844072866479295,0.8945278063866373,coconut
-1.2060315676874944,1.0992970124455823,coconut
-1.1006582349702798,0.7884953435918185,coconut
-1.0626005576825484,0.9828081379120454,coconut
-0.5755374189563979,0.6165380246390513,coconut
-1.0030968168814889,0.6502622916917251,coconut
-0.6969147354513036,1.2498983371644343,coconut
-0.6195144225691888,1.3536821011547555,coconut
-1.0804082851158439,1.0456963975084337,coconut
-0.5671193555193369,0.9057809085774481,coconut
-0.4690579379408791,0.8344871789629698,coconut
-1.0948789443471425,0.7549993514101938,coconut
-0.6714238013883147,1.4699146039064923,coconut
-0.7996477515084793,0.6358035022216924,coconut
-0.3446902876521772,0.5337902167077456,coconut
-0.8090994487820604,1.432340645818198,coconut
-1.0777946031845203,0.9428245509915253,coconut
-0.608647983610144,1.041178440647678,coconut
-0.8972020426322815,1.170488420218594,coconut
-0.9400962461566865,1.0433008719416534,coconut
-1.0534133041986062,1.339154057946261,coconut
-0.9283296857492419,1.378280432098828,coconut
-0.6441134708474798,1.2947090772710956,coconut
-0.6751211419243187,0.7841933010628073,coconut
-0.9455428724018536,0.9570288935622139,coconut
-0.4998003000469054,1.138491682164369,coconut
-1.2757146596616094,0.48980810062676994,cotton
-1.4113394655911762,0.5623712300955032,cotton
-1.2047762777960125,-0.02586733502045794,cotton
-1.1775041033068665,0.5098004369288136,cotton
-1.147888197871136,0.9149353597065236,cotton
-1.0485213916518976,0.6137843761921976,cotton
-1.3223451377374302,0.38904054122898696,cotton
-0.9000062696053458,0.3841269080463497,cotton
-1.3628204030688782,0.04609090566843218,cotton
-0.6197490237375126,0.7329978467266653,cotton
-1.0217093748426327,0.20991653175486308,cotton
-0.6896842773495003,0.6826801111279756,cotton
-1.216055885082435,0.6000980782525958,cotton
-0.7611621066076251,0.6759169174671276,cotton
-0.9335831868536612,0.7673672636844052,cotton
-1.4942058418957327,0.44102039824543976,cotton
-1.2824586008928083,0.6017404388939326,cotton
-0.8168290511097788,0.14976941616559547,cotton
-1.4310707491113637,0.31192079751475005,cotton
-1.1777499890493983,0.29782894312459374,cotton
-1.4157390947813144,0.41072022884648446,cotton
-0.7466342796845513,0.4410106065979188,cotton
-0.7532424710480493,0.5466083508591337,cotton
-1.109756790962201,0.19973320568718891,cotton
-1.6566631882804164,0.3528867125689162,cotton
-0.45789621191984975,0.39165866888096323,cotton
-0.8565523229002979,0.2991014109767499,cotton
-1.2841078925990084,0.4192651087568763,cotton
-1.321815233397829,1.04040736777887,cotton
-1.2416458021803165,-0.08721935020800611,cotton
-1.3491650846068077,-0.09927809184287037,cotton
-0.6448446213004325,0.544581311703966,cotton
-0.9035490133715378,0.6216065137930664,cotton
-1.4382177220190155,0.3026479000889935,cotton
-1.023513793244661,0.7547716123849826,cotton
-1.2514331279136932,0.5323627303015661,cotton
-1.2209738420173537,0.09683807229047714,cotton
-0.9081261640052798,0.43048051249680164,cotton
-0.7717236792403551,0.3979259197990902,cotton
-0.954932933253945,0.35666056978308935,cotton
-1.0681199558472574,0.3535434278762364,cotton
-1.5796877791521884,0.3486940799375761,cotton
-1.006642660987158,0.4950209282518616,cotton
-1.3775963950753463,0.6102979659241078,cotton
-1.4522455669188292,0.38926546168205356,cotton
-1.1229169460574207,0.013544851001975826,cotton
-1.3405279006315607,0.3969570835130519,cotton
-1.2426449926728584,-0.031188546720879905,cotton
-1.3137684526945947,0.5044940075063018,cotton
-1.3666623706226417,0.11548826790262678,cotton
-1.1021011227112945,0.5968402567519965,cotton
-1.1541094859414895,-0.15274943858427825,cotton
-0.923946305208875,0.2429133451761601,cotton
-1.0028389501627748,0.3162329479826408,cotton
-0.8173704031165583,0.4503512671313546,cotton
-0.8961989631420739,0.3075394605444628,cotton
-1.2970977595520432,0.06518984356722779,cotton
-1.0293407943207236,0.7970729445511685,cotton
-0.6685169949392566,0.275851550007822,cotton
-1.188767510495697,0.6103145492254652,cotton
-1.185270534915949,0.5033147936682069,cotton
-0.963048129328834,0.15914133122157853,cotton
-1.4554063109797288,0.2248629848185078,cotton
-0.846743516438925,0.44313031112393136,cotton
-1.1662426079894275,0.15122745327582435,cotton
-0.9117396990091549,0.8213516494924988,cotton
-0.6578512823687392,0.39330363511694494,cotton
-1.438197849684609,0.05779334595980984,cotton
-1.4501217019257862,-0.023046106090951472,cotton
-1.2003831277787407,-0.06360415086850284,cotton
-0.9426946233137911,0.43389478962628486,cotton
-0.8272948516494132,0.5092245170688632,cotton
-0.8799456994234057,0.4825071301049483,cotton
-0.7787583864907907,0.5655563395370409,cotton
-1.5557176459812005,0.3196890651818299,cotton
-0.9870154985465918,0.6382628344808269,cotton
-0.801511217712484,0.6379734408809344,cotton
-1.045710581337356,0.29898857068232826,cotton
-1.1245439506953852,1.0621930352892037,cotton
-1.0562469670413883,0.49315862113501,cotton
-0.8770897624081382,0.13015384805763394,cotton
-1.2814620933280563,-0.05472113371699536,cotton
-0.6387921182165232,0.2687100698645107,cotton
-1.2673932133583894,0.036856906659472756,cotton
-1.1405670399803716,0.03165340927899576,cotton
-1.3008997274986827,0.5193121950069238,cotton
-0.9480759469940414,0.32965233496360963,cotton
-1.370518640663789,0.056996569854319154,cotton
-1.3274521857028947,0.7700122110731135,cotton
-1.1961616985957115,-0.09951915436970996,cotton
-1.1203146363710355,-0.048092170404003876,cotton
-1.1982277031701818,0.23228572174005618,cotton
-1.059823845427792,0.4317182229881026,cotton
-1.3532852161135958,0.0621739825999564,cotton
-0.7661417875412974,0.3777487046842632,cotton
-0.9635407208069096,0.2570093877988912,cotton
-0.7826750070633013,0.0936699023152358,cotton
-1.4331272757363147,-0.17070149029501946,cotton
-0.9969363942051956,-0.11252508848281828,cotton
-0.9362263136710108,0.191256000183043,cotton
-0.4892746720020078,0.6923183145801434,jute
-0.5338377638756909,0.8958072745102403,jute
-0.7303552834187661,0.8761553216375663,jute
-0.7376960174010168,1.271905564681233,jute
-0.6334954724416552,0.7933100860670202,jute
-0.9804703995536369,0.8512370275130664,jute
-0.5993416789093802,0.7413162650539942,jute
-0.46296603408482184,1.0344691527639005,jute
-0.5265112117774485,0.4892884280367876,jute
-0.631349969146523,0.8761801047548982,jute
-0.6547657162558264,0.2916474455810434,jute
-0.4154221986803402,1.3374168218001774,jute
-0.677017276289558,0.7522447888181647,jute
-0.4004411746619063,0.6711960734575276,jute
-0.8084861108927397,0.28424437368039535,jute
-0.8336167188599436,0.423738664030449,jute
-0.6845456509441298,0.018173885417303862,jute
-0.8957865351792168,1.0664214790543145,jute
-0.7643495958309847,0.977478767806395,jute
-0.5964817513765742,0.43388950983821656,jute
-0.492497576860265,0.5145364621138192,jute
-0.535861346180724,0.2873883003518202,jute
-0.6798697864986731,0.8411152327279552,jute
-0.7181027190776134,0.16032474045006123,jute
-0.21982063575228103,0.8373570048651721,jute
-0.4223278082695661,1.176685351375341,jute
-0.6651181792463647,0.9492081391350348,jute
-0.6303154686771177,0.8923717365648326,jute
-0.3863671840642192,0.7762022841997134,jute
-0.772873372688223,0.9827135386896136,jute
-0.23488195832126163,0.7559559031369436,jute
-0.708501745655052,0.9021024680537658,jute
-0.3980677205578475,0.38761977145183296,jute
-0.63509113903017,0.29700960607051374,jute
-0.5483080692971436,0.2828285845643279,jute
-0.4154291805795729,0.9841708006019696,jute
-0.2711745429785952,0.9181066999263917,jute
-0.36863288672834577,1.0493116135376817,jute
-0.6711696006368864,0.35723933192994234,jute
-0.4786470870236938,0.471750333453391,jute
-0.5026310098597874,0.4605080713794206,jute
-0.7583800307610702,0.7455890040025296,jute
-0.7060156042371553,0.7416704224462252,jute
-0.524063570100428,0.5626784780970958,jute
-0.8733910192830701,1.1935427588669183,jute
-0.7950769298326749,0.5489093615399728,jute
-0.5006644115522372,0.4142115001265142,jute
-0.2608072553182719,0.7787375319339805,jute
-0.822802048995006,0.7364708526873417,jute
-0.9010395675436296,0.9607558291227236,jute
-0.1719939687604685,0.6952999401461909,jute
-0.6118698479391298,0.35431193105327063,jute
-0.634717670798392,1.072198829868243,jute
-0.4811862186708851,1.030529858834696,jute
-0.7739888795473273,0.8217516783418103,jute
-0.8544201858514198,0.6616628133583519,jute
-0.5981539315336923,0.977659488334628,jute
-0.9761248102297095,0.6694906353045771,jute
-0.6194972433905794,0.7106937945633746,jute
-0.4529025524958718,0.601003425397798,jute
-0.8036761491351834,0.7236163552926645,jute
-0.9341091145136624,0.9075482542999387,jute
-1.1208410325447318,0.7018540798934753,jute
-0.6093001635576487,0.33126283316365074,jute
-0.32485220483635374,0.9572372057962496,jute
-0.7165850812702758,1.1640158021832054,jute
-0.8489898184121563,0.6191740529816329,jute
-0.4939957117223109,0.3787923291678992,jute
-0.3482059448561514,0.35267709987369084,jute
-1.1599108394517579,0.8458843289629115,jute
-0.7174875210891793,0.6081160323583229,jute
-0.48574356459124873,0.9913425244553182,jute
-0.4398209272530828,0.4056943990531666,jute
-0.6529679641410754,1.001148412698825,jute
-0.5435945149148687,0.7594832445392771,jute
-0.6503920063219785,0.5151835098468915,jute
-0.8463028036729687,0.8505799668842376,jute
-0.5448757134804353,0.7747214580921024,jute
-0.29881893148055716,0.8185257291312438,jute
-0.5086292848074961,0.654145022773206,jute
-0.4059357310802167,0.04885476508031611,jute
-0.14117529803048584,0.7920685830608888,jute
-0.7627377775117311,0.7905698137080357,jute
-0.526767758018064,0.9098734174723998,jute
-1.1476934785285748,0.5891354439650568,jute
-0.799169954143206,0.7143568875394196,jute
-0.5980160684288417,1.0623416122868012,jute
-0.7313726317853156,0.4336048469214405,jute
-0.5621481793244488,0.7606422739253916,jute
-0.47961990945192723,0.6284457143199245,jute
-0.39675956134811907,0.687798898859464,jute
-0.4329506432163525,0.7749930737186279,jute
-0.3852764893272359,0.7092826062051112,jute
-0.901225735956891,0.9149677763967198,jute
-0.8493797851947181,0.759798255712784,jute
-0.689395732498665,0.995216886886537,jute
-0.6139880851923608,0.8696681421867011,jute
-0.9683266682262672,0.910490191121382,jute
-0.8543343477547966,0.9650481114674786,jute
-0.9905192604462598,0.47254151303044795,jute
-1.570608410129049,0.031131376340357026,coffee
-1.630623014084063,-0.12383629458520133,coffee
-0.928892385449611,-0.4354582151222959,coffee
-1.1917211992147305,0.022496228120451357,coffee
-1.0908515230435771,0.07710329005678651,coffee
-1.4264131212065745,-0.2868787046648096,coffee
-1.2315086282426368,-0.31452959924563106,coffee
-1.1565815479018977,-0.2648490034544686,coffee
-1.4548390832444904,0.08810420544459724,coffee
-1.1400620017872394,0.7451530596831519,coffee
-0.8050108989132773,0.019047764552677184,coffee
-1.1731338941621905,-0.09972450015558257,coffee
-1.513182066707581,0.2300375663707144,coffee
-1.0210998468883663,-0.5531379046852014,coffee
-1.1599328583525845,-0.05934878066998136,coffee
-0.897614630243055,-0.06728719794859818,coffee
-1.2677631088926973,0.06250441571603696,coffee
-1.767489708558299,-0.08525782767903123,coffee
-1.2640078543007802,0.26639103210864956,coffee
-0.9377574622851083,0.042764629738413024,coffee
-1.4898874731148362,0.15386397358409212,coffee
-1.5163980622475353,-0.04697421876664662,coffee
-1.5916187778944622,0.1924220117087856,coffee
-1.1595978170515526,0.2307300342989922,coffee
-1.3089817857495845,0.0635486372004216,coffee
-1.4967969710658784,0.10496325535701274,coffee
-1.0943683955752423,0.24572977091957623,coffee
-1.5094397098550445,0.6375933554287716,coffee
-1.0767494393736186,0.3285616562699305,coffee
-0.716029164201683,-0.6669306013950157,coffee
-1.412937526701646,-0.17177186671380898,coffee
-1.5311858235819393,0.053427894119693495,coffee
-1.2536050932420386,-0.14200577833724656,coffee
-1.1644693669963297,0.08280888798209039,coffee
-1.0349858981084792,0.42776492456314,coffee
-0.9796908405522826,-0.06105321679800225,coffee
-1.161014876078813,-0.4641896905655443,coffee
-0.998118796932791,-0.1512228327324521,coffee
-0.939848499586177,-0.0007897593809165477,coffee
-1.632135582610637,0.1141239290434899,coffee
-1.3744003054267482,-0.19274200669833583,coffee
-1.3478670530534622,-0.08977550669367261,coffee
-1.4584478917078914,0.11717249603206296,coffee
-1.1628239755906782,0.42109046936454997,coffee
-1.4048156384391488,0.25426703309131776,coffee
-1.738748639016424,0.6301691310073683,coffee
-1.1090541482926413,0.5364157806723223,coffee
-1.416435698616511,-0.15711128968319812,coffee
-0.9646510234127883,-0.27602381528026465,coffee
-0.8841983894090099,-0.03541003576950517,coffee
-1.3025938555825907,-0.02785777538957941,coffee
-1.7270714242241567,0.6138014317192673,coffee
-1.2636618422148156,0.12424967560126342,coffee
-1.4072272618786945,-0.3066004763765059,coffee
-1.5354668309573003,0.21504703499839403,coffee
-1.09739880748922,0.18635479420626136,coffee
-1.2369710594465047,0.07452543372672238,coffee
-1.2505266490843254,0.21797553318655044,coffee
-1.113407037184057,0.43334432863419925,coffee
-0.9886167720385788,-0.02049869182863721,coffee
-1.5092287208237456,-0.22926833776328462,coffee
-1.099897505927076,-0.003865384217167459,coffee
-1.2801038859887712,-0.04206291882989338,coffee
-0.897904161810464,-0.047502731363641776,coffee
-0.6385357475579626,0.045683871789144036,coffee
-1.1361303834681606,0.27402833254979087,coffee
-1.0392122688689052,0.3331762394096581,coffee
-1.225175648638538,-0.05903404842282455,coffee
-1.1492618209501124,0.36214758200479524,coffee
-1.5863900749151196,0.6555158702466654,coffee
-1.7699090794230352,0.36415140719251327,coffee
-1.5819303425125293,0.4067517920922768,coffee
-1.1196767442807554,0.22229319724431598,coffee
-1.3639994895064256,0.6135524446891926,coffee
-1.1025676163334235,-0.15629267953343548,coffee
-0.9887211743605531,0.835059447672788,coffee
-1.0259041053045344,-0.47914131909690205,coffee
-1.1144959487942114,0.39066870339025245,coffee
-1.3714209623236915,0.4163025528451755,coffee
-1.604144405182161,0.5621035384222419,coffee
-1.3225379235178678,-0.4707309651043319,coffee
-1.350367975811636,0.5089567743492648,coffee
-1.219807004251956,-0.31421564686297165,coffee
-1.3379273790174147,-0.3858880880037848,coffee
-1.2635765793786264,-0.1364330817921107,coffee
-1.1849331220808548,0.5202488537439921,coffee
-1.0183878637870194,0.25342848543717467,coffee
-1.2054355982395228,0.21591905698198605,coffee
-1.1026302939579926,-0.21786436335070292,coffee
-1.3296227357571402,0.4079758623064281,coffee
-0.9490073590843382,0.1747519119704473,coffee
-1.2188774029584117,0.8702657037981484,coffee
-1.597068043308731,0.09240792994604662,coffee
-0.820329917315728,0.17188212157888916,coffee
-0.9704064979677631,0.00928041078793894,coffee
-1.2609206736077396,0.6183628988714309,coffee
-1.3555834420073352,0.1540432308480527,coffee
-1.1583835198563797,0.6404749427554851,coffee
-1.2191879166315773,-0.05238989259926969,coffee
-1.3730035985854399,-0.05581764013511329,coffee
